date,home_team,away_team,home_score,away_score,H_rank,A_rank,Rank_diff,Rank_value,H_attack,H_defence,A_attack,A_defence
11/01/2015,United Arab Emirates,Qatar,4,1,70,96,-26,-0.13,1.649933041,0.756193539,1.296790667,0.888667595
13/01/2015,Australia,Oman,4,0,65,98,-33,-0.165,1.943001431,0.509073394,0.93760127,1.040267714
15/01/2015,Qatar,Iran,0,1,96,42,54,0.27,1.297151175,1.133660344,2.291794363,0.251866348
16/01/2015,Iraq,Japan,0,1,90,53,37,0.185,1.090196848,1.026063447,1.914527687,0.371477185
17/01/2015,Australia,South Korea,0,1,65,56,9,0.045,1.789033914,0.725229746,1.300706405,0.820293229
19/01/2015,Iran,United Arab Emirates,1,0,42,70,-28,-0.14,2.138262939,0.371248291,1.474209193,1.013008507
22/01/2015,Australia,China PR,2,0,65,83,-18,-0.09,1.888013032,0.586272091,1.289844584,0.852200139
23/01/2015,Iran,Iraq,3,3,42,90,-48,-0.24,2.211580805,0.268316695,0.852506366,0.838702479
23/01/2015,Japan,United Arab Emirates,1,1,53,70,-17,-0.085,1.933530353,0.903268077,1.530821571,0.972683681
26/01/2015,South Korea,Iraq,2,0,56,90,-34,-0.17,1.510591362,0.473104114,0.924558483,0.787379973
27/01/2015,Australia,United Arab Emirates,2,0,65,70,-5,-0.025,1.84035642,0.653177628,1.592580528,0.928692962
30/01/2015,Iraq,United Arab Emirates,2,3,90,70,20,0.1,1.152517033,0.93857159,1.721245023,0.83704563
31/01/2015,Australia,South Korea,2,1,65,56,9,0.045,1.789033914,0.725229746,1.300706405,0.820293229
24/05/2015,Lebanon,Syria,2,2,135,130,5,0.025,0.94566469,1.183713355,1.24665313,1.055650305
05/06/2015,Oman,Syria,1,2,98,130,-32,-0.16,1.132086204,0.562999984,1.056229677,1.191288356
11/06/2015,Japan,Iraq,4,0,53,90,-37,-0.185,2.006848219,0.800336481,0.909118743,0.798377653
11/06/2015,South Korea,United Arab Emirates,3,0,56,70,-14,-0.07,1.437273497,0.57603571,1.54626131,0.961686002
02/08/2015,China PR,South Korea,0,2,83,56,27,0.135,1.395308805,0.977114937,1.393344841,0.75430715
05/08/2015,Japan,South Korea,1,1,53,56,-3,-0.015,1.882207847,0.975320194,1.238947447,0.864283948
09/08/2015,China PR,Japan,1,1,83,53,30,0.15,1.384311125,0.992554677,1.878501629,0.397138438
26/08/2015,Lebanon,Iraq,2,3,135,90,45,0.225,0.799028959,1.389576547,1.331138287,0.497774405
08/09/2015,Lebanon,South Korea,0,3,135,56,79,0.395,0.674388588,1.564560261,1.660966991,0.5636807
02/10/2015,Oman,Syria,2,1,98,130,-32,-0.16,1.132086204,0.562999984,1.056229677,1.191288356
08/10/2015,Oman,Iran,1,1,98,42,56,0.28,0.809487597,1.015899007,2.302087523,0.244534562
08/10/2015,Qatar,China PR,1,0,96,83,13,0.065,1.4474528,0.922650572,1.449388558,0.738557448
08/10/2015,Saudi Arabia,United Arab Emirates,2,1,93,70,23,0.115,1.224970083,1.047895226,1.736684763,0.826047951
08/10/2015,Syria,Japan,0,3,130,53,77,0.385,1.235924442,1.212461422,2.12039088,0.224841454
08/10/2015,Vietnam,Iraq,1,1,139,90,49,0.245,0.989383861,0.915519363,1.351724607,0.483110832
13/10/2015,Iran,Japan,1,1,42,53,-11,-0.055,2.075942754,0.458740148,1.667491857,0.547440062
18/03/2016,Iraq,Syria,0,1,106,109,-3,-0.015,1.236832579,0.820200255,1.205480491,1.084977451
24/03/2016,South Korea,Lebanon,1,0,49,148,-99,-0.495,1.748874425,0.138576427,0.161523428,1.368694152
29/03/2016,China PR,Qatar,2,0,83,84,-1,-0.005,1.497953817,0.833010703,1.425455163,0.797020263
29/03/2016,Iran,Oman,2,0,38,107,-69,-0.345,2.288564563,0.160238519,0.752324397,1.172239871
29/03/2016,Iraq,Vietnam,1,0,106,140,-34,-0.17,1.35047527,0.660656281,1.522243938,1.136426914
29/03/2016,Japan,Syria,5,0,53,109,-56,-0.28,2.076500191,0.702551465,0.932711762,1.279269794
29/03/2016,United Arab Emirates,Saudi Arabia,1,1,68,60,8,0.04,1.52529267,0.931177253,1.440466504,0.69769896
31/05/2016,Vietnam,Syria,2,0,140,109,31,0.155,1.05536994,0.822880927,1.380464205,0.96033708
05/06/2016,United Arab Emirates,Syria,0,1,68,109,-41,-0.205,1.70492144,0.678994842,1.009910459,1.224281395
08/08/2016,Qatar,Iraq,2,1,84,106,-22,-0.11,1.575759064,0.742520278,0.986317441,0.743389254
01/09/2016,Australia,Iraq,2,0,54,106,-52,-0.26,2.012653403,0.411288378,0.831920046,0.853366052
01/09/2016,Iran,Qatar,2,0,38,84,-46,-0.23,2.204249018,0.278609855,1.193859071,0.96198546
01/09/2016,Japan,United Arab Emirates,1,2,53,68,-15,-0.075,1.926198567,0.913561237,1.54111473,0.965351895
01/09/2016,South Korea,China PR,3,2,49,83,-34,-0.17,1.510591362,0.473104114,1.207499307,0.910854431
06/09/2016,China PR,Iran,0,0,83,38,45,0.225,1.329322726,1.069753374,2.245475145,0.284859388
06/09/2016,Iraq,Saudi Arabia,1,2,106,60,46,0.23,1.057203808,1.072382665,1.636036536,0.558395016
06/09/2016,Syria,South Korea,0,0,109,49,60,0.3,1.298244627,1.124969565,1.563181975,0.633332672
06/09/2016,United Arab Emirates,Australia,0,1,68,54,14,0.07,1.50329731,0.962056731,2.353702498,0.456348168
06/10/2016,China PR,Syria,0,1,83,109,-26,-0.13,1.589601149,0.704346208,1.087109156,1.169292996
06/10/2016,Japan,Iraq,2,1,53,106,-53,-0.265,2.065502511,0.717991204,0.826773467,0.857031945
06/10/2016,South Korea,Qatar,3,2,49,84,-35,-0.175,1.514257255,0.467957534,1.250471449,0.921660634
06/10/2016,Saudi Arabia,Australia,2,2,60,54,6,0.03,1.287290269,0.960403369,2.312529859,0.485675314
11/10/2016,Australia,Japan,1,1,54,53,1,0.005,1.81836106,0.684057107,1.729250814,0.503449343
11/10/2016,Iran,South Korea,1,0,38,49,-11,-0.055,2.075942754,0.458740148,1.197774809,0.893611094
11/10/2016,Qatar,Syria,1,0,84,109,-25,-0.125,1.586756744,0.727080539,1.092255735,1.165627103
11/10/2016,Saudi Arabia,United Arab Emirates,3,0,60,68,-8,-0.04,1.338612774,0.888351252,1.577140789,0.939690642
11/11/2016,Japan,Oman,4,0,53,107,-54,-0.27,2.069168404,0.712844624,0.829523094,1.117251472
15/11/2016,China PR,Qatar,0,0,83,84,-1,-0.005,1.497953817,0.833010703,1.425455163,0.797020263
15/11/2016,Japan,Saudi Arabia,2,1,53,60,-7,-0.035,1.89687142,0.954733875,1.363267807,0.752687359
15/11/2016,Syria,Iran,0,0,109,38,71,0.355,1.257919801,1.181581943,2.37928622,0.189546163
15/11/2016,United Arab Emirates,Iraq,2,0,68,106,-38,-0.19,1.69392376,0.694434582,0.903972164,0.802043546
18/03/2017,Iran,Iraq,0,1,29,104,-75,-0.375,2.310559923,0.12935904,0.713548711,0.937681597
23/03/2017,China PR,South Korea,1,0,75,48,27,0.135,1.395308805,0.977114937,1.393344841,0.75430715
23/03/2017,Iraq,Australia,1,1,104,47,57,0.285,1.016878982,1.128995043,2.575005429,0.298714758
23/03/2017,Qatar,Iran,0,1,89,29,60,0.3,1.275155816,1.164539822,2.322673842,0.229870989
23/03/2017,United Arab Emirates,Japan,0,2,72,47,25,0.125,1.462972484,1.018669109,1.85276873,0.415467904
28/03/2017,Australia,United Arab Emirates,2,0,47,72,-25,-0.125,1.913674285,0.550246032,1.489648932,1.002010828
28/03/2017,Iran,China PR,1,0,29,75,-46,-0.23,2.204249018,0.278609855,1.145740349,0.954845151
28/03/2017,South Korea,Syria,1,0,48,82,-34,-0.17,1.510591362,0.473104114,1.045936517,1.198620142
28/03/2017,Saudi Arabia,Iraq,1,0,57,104,-47,-0.235,1.481582612,0.68763464,0.857652945,0.835036586
02/06/2017,Oman,Syria,1,1,114,82,32,0.16,0.897469035,0.892381091,1.385610784,0.956671186
07/06/2017,Iraq,South Korea,0,0,104,48,56,0.28,1.020544876,1.123848463,1.542595655,0.647996245
07/06/2017,Japan,Syria,1,1,47,82,-35,-0.175,1.999516432,0.810629641,1.040789937,1.202286036
08/06/2017,Australia,Saudi Arabia,3,2,47,57,-10,-0.05,1.858685886,0.627444729,1.347828067,0.763685039
13/06/2017,Iraq,Japan,1,1,104,47,57,0.285,1.016878982,1.128995043,2.017459283,0.298159319
13/06/2017,Qatar,South Korea,3,2,89,48,41,0.205,1.344807788,1.066754806,1.465396958,0.702984644
13/06/2017,Syria,China PR,2,2,82,75,7,0.035,1.49253697,0.852200836,1.418509079,0.760552807
26/08/2017,Iraq,Syria,1,1,104,82,22,0.11,1.145185247,0.94886475,1.334144986,0.993330119
29/08/2017,United Arab Emirates,Saudi Arabia,2,1,72,57,15,0.075,1.499631417,0.967203311,1.476492562,0.672037707
31/08/2017,Japan,Australia,2,0,47,47,0,0,1.871210168,0.990759934,2.28165038,0.507670674
31/08/2017,South Korea,Iran,0,0,48,29,19,0.095,1.316299019,0.745872844,2.11166407,0.380172613
31/08/2017,Syria,Qatar,3,1,82,89,-7,-0.035,1.543859476,0.780148718,1.394575684,0.819015623
05/09/2017,Iran,Syria,2,2,29,82,-53,-0.265,2.229910271,0.242583796,0.948151501,1.268272114
05/09/2017,Iraq,United Arab Emirates,1,0,104,72,32,0.16,1.108526314,1.000330548,1.783003981,0.793054911
05/09/2017,Qatar,China PR,1,2,89,75,14,0.07,1.443786906,0.927797151,1.454535138,0.734891554
05/09/2017,Saudi Arabia,Japan,1,0,57,47,10,0.05,1.272626696,0.980989689,1.775570033,0.470456303
05/10/2017,Syria,Australia,1,1,82,47,35,0.175,1.389891959,0.99630507,2.461780674,0.37936441
10/10/2017,Australia,Syria,2,1,47,82,-35,-0.175,1.950333218,0.498780234,1.040789937,1.202286036
13/11/2017,Iraq,Syria,1,1,104,82,22,0.11,1.145185247,0.94886475,1.334144986,0.993330119
09/12/2017,South Korea,China PR,2,2,48,75,-27,-0.135,1.484930109,0.509130173,1.243525366,0.885193179
12/12/2017,Japan,China PR,2,1,47,75,-28,-0.14,1.973855179,0.846655699,1.238378786,0.888859072
16/12/2017,Japan,South Korea,1,4,47,48,-1,-0.005,1.874876061,0.985613354,1.249240607,0.856952162
22/12/2017,Oman,United Arab Emirates,0,1,114,72,42,0.21,0.860810102,0.943846889,1.834469779,0.756395978
25/12/2017,United Arab Emirates,Saudi Arabia,0,0,72,57,15,0.075,1.499631417,0.967203311,1.476492562,0.672037707
26/12/2017,Iraq,Qatar,2,1,104,89,15,0.075,1.1708465,0.912838691,1.507800439,0.738365971
28/12/2017,Saudi Arabia,Oman,0,2,57,114,-57,-0.285,1.518241545,0.636168842,0.814083354,1.128249152
02/01/2018,Iraq,United Arab Emirates,0,0,87,78,9,0.045,1.192841859,0.881959212,1.664632646,0.877370456
05/01/2018,Oman,United Arab Emirates,0,0,89,78,11,0.055,0.974452794,0.784302915,1.674925805,0.87003867
28/02/2018,Iraq,Saudi Arabia,4,1,87,68,19,0.095,1.156182927,0.93342501,1.497078882,0.657374134
21/03/2018,Iraq,Qatar,2,3,87,98,-11,-0.055,1.266159725,0.779027616,1.373989365,0.833679196
24/03/2018,Qatar,Syria,2,2,98,74,24,0.12,1.407127974,0.97926295,1.344438146,0.985998333
27/03/2018,Iraq,Syria,1,1,87,74,13,0.065,1.178178286,0.902545531,1.287825768,1.026323159
07/09/2018,Qatar,China PR,1,0,98,73,25,0.125,1.40346208,0.984409529,1.511147516,0.694566728
09/09/2018,Lebanon,Oman,0,0,82,89,-7,-0.035,0.989655409,1.121954397,1.071412345,0.944954489
15/10/2018,Saudi Arabia,Iraq,1,1,68,87,-19,-0.095,1.3789376,0.831738874,1.00175718,0.732391574
16/10/2018,China PR,Syria,2,0,73,74,-1,-0.005,1.497953817,0.833010703,1.215773651,1.077645664
16/11/2018,Oman,Syria,1,1,89,74,15,0.075,0.959789221,0.804889235,1.298118928,1.018991372
17/11/2018,Australia,South Korea,1,1,39,56,-17,-0.085,1.884347139,0.591418671,1.16689533,0.915606454
20/11/2018,Australia,Lebanon,3,0,39,82,-43,-0.215,1.979660364,0.457607596,0.449731897,1.163404129
24/12/2018,Iraq,China PR,2,1,87,73,14,0.07,1.174512393,0.907692111,1.454535138,0.734891554
30/12/2018,Australia,Oman,5,0,39,89,-50,-0.25,2.005321617,0.421581537,0.850109413,1.102587899
31/12/2018,South Korea,Saudi Arabia,0,0,56,68,-12,-0.06,1.42994171,0.58632887,1.337534908,0.771016825
31/12/2018,Qatar,Iran,1,2,98,33,65,0.325,1.256826349,1.190272721,2.348406741,0.211541522
08/01/2019,Iraq,Vietnam,3,2,75,97,-22,-0.11,1.306484551,0.722415238,1.584002896,1.092436195
09/01/2019,Qatar,Lebanon,2,0,57,88,-31,-0.155,1.608752103,0.69620106,0.511490854,1.119413409
12/01/2019,Vietnam,Iran,0,2,97,25,72,0.36,0.905068316,1.033890699,2.3844328,0.185880269
12/01/2019,Lebanon,Saudi Arabia,0,2,88,69,19,0.095,0.894342184,1.255765472,1.497078882,0.657374134
13/01/2019,Oman,Japan,0,1,85,29,56,0.28,0.809487597,1.015899007,2.012312704,0.301825213
15/01/2019,Australia,Syria,3,2,43,83,-40,-0.2,1.968662684,0.473047335,1.015057038,1.220615502
16/01/2019,South Korea,China PR,2,0,38,72,-34,-0.17,1.510591362,0.473104114,1.207499307,0.910854431
16/01/2019,Iran,Iraq,0,0,25,75,-50,-0.25,2.218912591,0.258023535,0.842213206,0.846034266
17/01/2019,Saudi Arabia,Qatar,0,2,69,57,12,0.06,1.265294909,0.991282848,1.4923607,0.749363651
20/01/2019,Iran,Oman,2,0,25,85,-60,-0.3,2.255571524,0.206557737,0.798643615,1.139246832
21/01/2019,Japan,Saudi Arabia,1,0,29,69,-40,-0.2,2.017845898,0.784896742,1.193430673,0.873661837
22/01/2019,Qatar,Iraq,1,0,57,75,-18,-0.09,1.561095491,0.763106598,1.00690376,0.728725681
24/01/2019,China PR,Iran,0,3,72,25,47,0.235,1.32199094,1.080046533,2.255768305,0.277527601
24/01/2019,Vietnam,Japan,0,1,97,29,68,0.34,0.919731889,1.013304379,2.074071661,0.257834493
25/01/2019,South Korea,Qatar,0,1,38,57,-19,-0.095,1.455602963,0.550302811,1.332816726,0.863006342
25/01/2019,United Arab Emirates,Australia,1,0,68,43,25,0.125,1.462972484,1.018669109,2.410314876,0.416023342
28/01/2019,Iran,Japan,0,3,25,29,-4,-0.02,2.050281501,0.494766206,1.703517915,0.521778809
29/01/2019,Qatar,United Arab Emirates,4,0,57,68,-11,-0.055,1.535434238,0.799132656,1.561701049,0.950688322
01/02/2019,Japan,Qatar,1,3,29,57,-28,-0.14,1.973855179,0.846655699,1.286497508,0.895999381
21/03/2019,United Arab Emirates,Saudi Arabia,2,1,68,69,-1,-0.005,1.558285709,0.884858034,1.394147286,0.730691999
26/03/2019,United Arab Emirates,Syria,0,0,68,83,-15,-0.075,1.609608215,0.812805917,1.143721534,1.12896817
06/06/2019,Iran,Syria,5,0,25,83,-58,-0.29,2.248239737,0.216850897,0.922418602,1.286601581
07/06/2019,South Korea,Australia,1,0,38,43,-5,-0.025,1.404280457,0.622354928,2.255917481,0.52600014
11/06/2019,South Korea,Iran,1,1,38,25,13,0.065,1.338294378,0.714993365,2.080784591,0.402167972
10/09/2019,Oman,Lebanon,1,0,85,88,-3,-0.015,1.0257753,0.712250798,0.655595089,1.016768398
15/10/2019,Qatar,Oman,2,1,57,85,-28,-0.14,1.597754424,0.7116408,0.963334169,1.021938247
14/11/2019,Syria,China PR,2,1,83,72,11,0.055,1.477873397,0.872787155,1.439095398,0.745889234
14/11/2019,Iraq,Iran,2,1,75,25,50,0.25,1.042540235,1.092968984,2.271208044,0.266529921
14/11/2019,Vietnam,United Arab Emirates,1,0,97,68,29,0.145,1.062701727,0.812587767,1.767564242,0.804052591
14/11/2019,Lebanon,South Korea,0,0,88,38,50,0.25,0.780699493,1.415309446,1.511716177,0.669991605
26/11/2019,Qatar,Iraq,1,2,57,75,-18,-0.09,1.561095491,0.763106598,1.00690376,0.728725681
29/11/2019,United Arab Emirates,Iraq,0,2,68,75,-7,-0.035,1.580281069,0.853978556,1.063516138,0.688400855
02/12/2019,Qatar,United Arab Emirates,4,2,57,68,-11,-0.055,1.535434238,0.799132656,1.561701049,0.950688322
02/12/2019,Oman,Saudi Arabia,1,3,85,69,16,0.08,0.956123327,0.810035814,1.481639142,0.668371814
05/12/2019,Qatar,Saudi Arabia,0,1,57,69,-12,-0.06,1.539100131,0.793986077,1.337534908,0.771016825
10/12/2019,China PR,Japan,1,2,72,29,43,0.215,1.336654513,1.059460214,1.945407166,0.349481825
15/12/2019,South Korea,China PR,1,0,38,72,-34,-0.17,1.510591362,0.473104114,1.207499307,0.910854431
18/12/2019,South Korea,Japan,1,0,38,29,9,0.045,1.352957951,0.694407045,1.770423453,0.474122196
17/11/2020,South Korea,Qatar,2,1,39,56,-17,-0.085,1.448271177,0.560595971,1.343109886,0.855674555
12/01/2021,United Arab Emirates,Iraq,0,0,73,68,5,0.025,1.536290349,0.915737513,1.125275095,0.644410136
25/03/2021,Japan,South Korea,3,0,28,39,-11,-0.055,1.911534994,0.934147556,1.197774809,0.893611094
30/03/2021,Iran,Syria,3,0,30,78,-48,-0.24,2.211580805,0.268316695,0.9738844,1.249942648
07/06/2021,Oman,Qatar,0,1,80,58,22,0.11,0.934127968,0.840915293,1.543826498,0.712704718
13/06/2021,South Korea,Lebanon,2,1,39,93,-54,-0.27,1.583909228,0.370172518,0.393119519,1.203728955
15/06/2021,China PR,Syria,3,1,76,78,-2,-0.01,1.50161971,0.827864123,1.210627071,1.081311558
15/06/2021,Iran,Iraq,1,0,30,68,-38,-0.19,2.174921872,0.319782493,0.903972164,0.802043546
15/06/2021,United Arab Emirates,Vietnam,3,2,73,92,-19,-0.095,1.624271788,0.792219598,1.599442635,1.081438515