Date,Home,Away,H_rank,A_rank,Rank_diff,Rank_value,Home_GF,Home_GA,Away_GF,Away_GA,H_attack,A_attack,H_defence,A_defence
07/10/2021,United Arab Emirates,Iran,73,30,43,0.215,1.905383357,1.079656382,2.171521739,0.39852657,1.396986405,2.235181986,1.111307546,0.292191174
07/10/2021,South Korea,Syria,39,78,-39,-0.195,2.08533189,0.43462963,0.991147186,1.65982684,1.528920828,1.020203618,0.447371215,1.216949609
07/10/2021,China PR,Vietnam,76,92,-16,-0.08,2.118095238,0.734285714,1.568888889,1.46,1.552942216,1.614882374,0.755812006,1.070440835
07/10/2021,Iraq,Lebanon,68,93,-25,-0.125,1.796945701,0.686840121,0.526923077,1.496794872,1.317482231,0.542370333,0.706975499,1.09741805
07/10/2021,Australia,Oman,41,80,-39,-0.195,2.680106383,0.464574468,0.880897436,1.448846154,1.964996791,0.906721791,0.478193915,1.062263073
07/10/2021,Saudi Arabia,Japan,66,28,38,0.19,1.595766158,1.093050109,1.865,0.501666667,1.169981684,1.919674267,1.125093923,0.367811291
12/10/2021,Oman,Vietnam,80,92,-12,-0.06,1.444079602,0.646965174,1.588888889,1.44,1.058768339,1.635468694,0.66593158,1.055777262
12/10/2021,Japan,Australia,28,41,-13,-0.065,2.617188552,0.897542088,2.151666667,0.757424242,1.91886678,2.214744843,0.923854396,0.555327287
12/10/2021,Syria,Lebanon,78,93,-15,-0.075,2.145707071,0.717929293,0.576923077,1.446794872,1.573186622,0.593836131,0.73897608,1.060759117
12/10/2021,United Arab Emirates,Iraq,73,68,5,0.025,2.095383357,0.889656382,1.093226121,0.878926483,1.536290349,1.125275095,0.915737513,0.644410136
12/10/2021,Iran,South Korea,30,39,-9,-0.045,2.82142825,0.455674764,1.173660969,1.208817664,2.068610967,1.208067968,0.469033307,0.886279308
12/10/2021,Saudi Arabia,China PR,66,76,-10,-0.05,1.835766158,0.853050109,1.293108504,1.122336266,1.345944561,1.331017222,0.878058093,0.822872993
11/11/2021,Iraq,Syria,68,78,-10,-0.05,1.721945701,0.761840121,1.136147186,1.51482684,1.262493831,1.169454433,0.784174196,1.110638704
11/11/2021,China PR,Oman,76,80,-4,-0.02,2.058095238,0.794285714,1.055897436,1.273846154,1.508951497,1.086852084,0.817570963,0.933956809
11/11/2021,Vietnam,Japan,92,28,64,0.32,1.274444444,0.964444444,1.995,0.371666667,0.934395462,2.053485342,0.99271806,0.272498066
11/11/2021,Australia,Saudi Arabia,41,66,-25,-0.125,2.610106383,0.534574468,1.234440559,1.116608392,1.913674285,1.27062937,0.550246032,0.818673438
11/11/2021,South Korea,United Arab Emirates,39,73,-34,-0.17,2.06033189,0.45962963,1.402222222,1.411666667,1.510591362,1.443329714,0.473104114,1.035003867
11/11/2021,Lebanon,Iran,93,30,63,0.315,0.999814815,1.44,2.271521739,0.29852657,0.73304288,2.338113582,1.482214984,0.218873309
16/11/2021,Iraq,South Korea,68,39,29,0.145,1.526945701,0.956840121,1.363660969,1.018817664,1.119523994,1.403638001,0.984890808,0.746975364
16/11/2021,Vietnam,Saudi Arabia,92,66,26,0.13,1.464444444,0.774444444,1.489440559,0.861608392,1.073699406,1.53310494,0.797148027,0.631712881
16/11/2021,Syria,Iran,78,30,48,0.24,1.830707071,1.032929293,2.196521739,0.37352657,1.342235346,2.260914885,1.063210608,0.273861708
16/11/2021,China PR,Australia,76,41,35,0.175,1.863095238,0.989285714,2.391666667,0.517424242,1.365981659,2.461780674,1.018287576,0.37936441
16/11/2021,Lebanon,United Arab Emirates,93,73,20,0.1,1.214814815,1.225,1.672222222,1.141666667,0.890676291,1.721245023,1.260912052,0.83704563
16/11/2021,Oman,Japan,80,28,52,0.26,1.124079602,0.966965174,1.935,0.431666667,0.82415117,1.991726384,0.995312687,0.316488786
27/01/2022,Australia,Vietnam,41,92,-51,-0.255,2.740106383,0.404574468,1.393888889,1.635,2.00898751,1.434752081,0.416434957,1.198747099
27/01/2022,United Arab Emirates,Syria,73,78,-5,-0.025,2.145383357,0.839656382,1.161147186,1.48982684,1.572949282,1.195187332,0.864271715,1.092309237
27/01/2022,Saudi Arabia,Oman,66,80,-14,-0.07,1.855766158,0.833050109,1.005897436,1.323846154,1.360608134,1.035386286,0.857471773,0.970615741
27/01/2022,Japan,China PR,28,76,-48,-0.24,2.792188552,0.722542088,1.103108504,1.312336266,2.047173045,1.13544719,0.743724103,0.962176937
27/01/2022,Iran,Iraq,30,68,-38,-0.19,2.96642825,0.310674764,0.878226121,1.093926483,2.174921872,0.903972164,0.319782493,0.802043546
27/01/2022,South Korea,Lebanon,39,93,-54,-0.27,2.16033189,0.35962963,0.381923077,1.641794872,1.583909228,0.393119519,0.370172518,1.203728955
01/02/2022,Oman,Australia,80,41,39,0.195,1.189079602,0.901965174,2.411666667,0.497424242,0.871807782,2.482366993,0.92840715,0.364700837
01/02/2022,Vietnam,China PR,92,76,16,0.08,1.514444444,0.724444444,1.423108504,0.992336266,1.110358339,1.464828297,0.745682229,0.727559768
01/02/2022,Japan,Saudi Arabia,28,66,-38,-0.19,2.742188552,0.772542088,1.169440559,1.181608392,2.010514112,1.203723833,0.795189901,0.86633005
01/02/2022,Iran,United Arab Emirates,30,73,-43,-0.215,2.99142825,0.285674764,1.357222222,1.456666667,2.193251338,1.397010496,0.294049594,1.067996906
01/02/2022,Syria,South Korea,78,39,39,0.195,1.875707071,0.987929293,1.413660969,0.968817664,1.375228386,1.455103799,1.016891389,0.710316431
01/02/2022,Lebanon,Iraq,93,68,25,0.125,1.189814815,1.25,1.193226121,0.778926483,0.872346825,1.228206691,1.286644951,0.57109227
24/03/2022,Lebanon,Syria,93,78,15,0.075,1.239814815,1.2,1.261147186,1.38982684,0.909005757,1.298118928,1.235179153,1.018991372
24/03/2022,Vietnam,Oman,92,80,12,0.06,1.534444444,0.704444444,1.135897436,1.193846154,1.125021912,1.169197361,0.72509591,0.875302516
24/03/2022,Australia,Japan,41,28,13,0.065,2.420106383,0.724574468,1.74,0.626666667,1.774370341,1.791009772,0.745816065,0.459458623
24/03/2022,Iraq,United Arab Emirates,68,73,-5,-0.025,1.696945701,0.786840121,1.547222222,1.266666667,1.244164365,1.592580528,0.809907095,0.928692962
24/03/2022,China PR,Saudi Arabia,76,66,10,0.05,1.988095238,0.864285714,1.409440559,0.941608392,1.457628991,1.450759663,0.889623081,0.690367173
24/03/2022,South Korea,Iran,39,30,9,0.045,1.84533189,0.67462963,2.001521739,0.56852657,1.352957951,2.060198272,0.694407045,0.416831545
29/03/2022,Syria,Iraq,78,68,10,0.05,2.020707071,0.842929293,1.118226121,0.853926483,1.481539291,1.151007994,0.867640575,0.626080669
29/03/2022,Iran,Lebanon,30,93,-63,-0.315,3.09142825,0.185674764,0.336923077,1.686794872,2.266569204,0.346800301,0.191117998,1.236721994
29/03/2022,Oman,China PR,80,76,4,0.02,1.364079602,0.726965174,1.363108504,1.052336266,1.000114047,1.40306934,0.748276857,0.771550487
29/03/2022,United Arab Emirates,South Korea,73,39,34,0.17,1.950383357,1.034656382,1.388660969,0.993817664,1.429979445,1.4293709,1.064988328,0.728645897
29/03/2022,Saudi Arabia,Australia,66,41,25,0.125,1.660766158,1.028050109,2.341666667,0.567424242,1.217638296,2.410314876,1.058188386,0.416023342
29/03/2022,Japan,Vietnam,28,92,-64,-0.32,2.872188552,0.642542088,1.328888889,1.7,2.105827337,1.367846544,0.661378826,1.246403712