date,home_team,away_team,home_score,away_score,H_Rank,A_Rank,RankDiff,RankValue,H_attack,H_defence,A_attack,A_defence
09/03/2010,Panama,Costa Rica,2,2,75,59,16,0.08,1.704020369,1.524614396,0.853189808,2.511484368
09/04/2010,El Salvador,Honduras,2,2,106,52,54,0.27,1.384374708,0.833338264,0.888739384,3.040863016
09/05/2010,Jamaica,Costa Rica,1,0,77,59,18,0.09,1.77726754,1.097131396,0.853189808,2.511484368
09/07/2010,Canada,Honduras,2,1,90,52,38,0.19,2.675231735,0.770887198,0.888739384,3.040863016
10/08/2010,Panama,El Salvador,1,0,75,106,-31,-0.155,1.704020369,1.524614396,1.172121163,2.395941359
10/12/2010,Costa Rica,El Salvador,2,1,59,106,-47,-0.235,1.089037704,1.30970861,1.172121163,2.395941359
11/17/2010,Jamaica,Costa Rica,0,0,77,59,18,0.09,1.77726754,1.097131396,0.853189808,2.511484368
11/17/2010,Panama,Honduras,2,0,75,52,23,0.115,1.704020369,1.524614396,0.888739384,3.040863016
12/18/2010,Honduras,Panama,2,1,52,75,-23,-0.115,1.442923776,1.223455233,0.887015101,2.801009915
1/14/2011,Costa Rica,Honduras,1,1,58,48,10,0.05,1.089037704,1.30970861,0.888739384,3.040863016
1/18/2011,Panama,El Salvador,2,0,60,84,-24,-0.12,1.704020369,1.524614396,1.172121163,2.395941359
1/21/2011,Honduras,El Salvador,2,0,48,84,-36,-0.18,1.442923776,1.223455233,1.172121163,2.395941359
1/21/2011,Panama,Costa Rica,1,1,60,58,2,0.01,1.704020369,1.524614396,0.853189808,2.511484368
1/23/2011,Honduras,Costa Rica,2,1,48,58,-10,-0.05,1.442923776,1.223455233,0.853189808,2.511484368
1/23/2011,Panama,El Salvador,0,0,60,84,-24,-0.12,1.704020369,1.524614396,1.172121163,2.395941359
3/29/2011,El Salvador,Jamaica,2,3,84,51,33,0.165,1.384374708,0.833338264,1.316085571,2.082587213
5/29/2011,El Salvador,Honduras,2,2,84,48,36,0.18,1.384374708,0.833338264,0.888739384,3.040863016
06/05/2011,Mexico,El Salvador,5,0,22,84,-62,-0.31,1.74650997,1.382989699,1.172121163,2.395941359
06/07/2011,United States,Canada,2,0,26,84,-58,-0.29,1.921150062,1.278586803,2.174797551,1.907008271
06/09/2011,Costa Rica,El Salvador,1,1,58,84,-26,-0.13,1.089037704,1.30970861,1.172121163,2.395941359
06/11/2011,United States,Panama,1,2,26,60,-34,-0.17,1.921150062,1.278586803,0.887015101,2.801009915
06/12/2011,Mexico,Costa Rica,4,1,22,58,-36,-0.18,1.74650997,1.382989699,0.853189808,2.511484368
6/13/2011,Honduras,Jamaica,0,1,48,51,-3,-0.015,1.442923776,1.223455233,1.316085571,2.082587213
6/14/2011,Canada,Panama,1,1,84,60,24,0.12,2.675231735,0.770887198,0.887015101,2.801009915
6/18/2011,Costa Rica,Honduras,1,1,58,48,10,0.05,1.089037704,1.30970861,0.888739384,3.040863016
6/19/2011,Panama,El Salvador,1,1,60,84,-24,-0.12,1.704020369,1.524614396,1.172121163,2.395941359
6/19/2011,United States,Jamaica,2,0,26,51,-25,-0.125,1.921150062,1.278586803,1.316085571,2.082587213
6/22/2011,Honduras,Mexico,0,2,48,22,26,0.13,1.442923776,1.223455233,1.4277284,1.787599909
6/22/2011,United States,Panama,1,0,26,60,-34,-0.17,1.921150062,1.278586803,0.887015101,2.801009915
6/25/2011,United States,Mexico,2,4,26,22,4,0.02,1.921150062,1.278586803,1.4277284,1.787599909
08/10/2011,United States,Mexico,1,1,26,22,4,0.02,1.921150062,1.278586803,1.4277284,1.787599909
09/02/2011,United States,Costa Rica,0,1,26,58,-32,-0.16,1.921150062,1.278586803,0.853189808,2.511484368
10/08/2011,United States,Honduras,1,0,26,48,-22,-0.11,1.921150062,1.278586803,0.888739384,3.040863016
10/11/2011,Honduras,Jamaica,2,1,48,51,-3,-0.015,1.442923776,1.223455233,1.316085571,2.082587213
11/11/2011,Panama,Costa Rica,2,0,60,58,2,0.01,1.704020369,1.524614396,0.853189808,2.511484368
1/25/2012,Panama,United States,0,1,49,31,18,0.09,1.704020369,1.524614396,0.989811706,2.099226611
3/21/2012,Jamaica,Costa Rica,0,0,56,63,-7,-0.035,1.77726754,1.097131396,0.853189808,2.511484368
04/11/2012,Costa Rica,Honduras,1,1,63,61,2,0.01,1.089037704,1.30970861,0.888739384,3.040863016
5/27/2012,Jamaica,Panama,0,1,56,49,7,0.035,1.77726754,1.097131396,0.887015101,2.801009915
06/01/2012,Panama,Jamaica,2,1,49,56,-7,-0.035,1.704020369,1.524614396,1.316085571,2.082587213
06/02/2012,El Salvador,Honduras,0,3,67,61,6,0.03,1.384374708,0.833338264,0.888739384,3.040863016
06/03/2012,Canada,United States,0,0,71,31,40,0.2,2.675231735,0.770887198,0.989811706,2.099226611
06/08/2012,Costa Rica,El Salvador,2,2,63,67,-4,-0.02,1.089037704,1.30970861,1.172121163,2.395941359
06/08/2012,Honduras,Panama,0,2,61,49,12,0.06,1.442923776,1.223455233,0.887015101,2.801009915
06/12/2012,Canada,Honduras,0,0,71,61,10,0.05,2.675231735,0.770887198,0.888739384,3.040863016
06/12/2012,El Salvador,Mexico,1,2,67,19,48,0.24,1.384374708,0.833338264,1.4277284,1.787599909
8/15/2012,El Salvador,Jamaica,0,2,67,56,11,0.055,1.384374708,0.833338264,1.316085571,2.082587213
8/15/2012,Mexico,United States,0,1,19,31,-12,-0.06,1.74650997,1.382989699,0.989811706,2.099226611
09/07/2012,Canada,Panama,1,0,71,49,22,0.11,2.675231735,0.770887198,0.887015101,2.801009915
09/07/2012,Costa Rica,Mexico,0,2,63,19,44,0.22,1.089037704,1.30970861,1.4277284,1.787599909
09/07/2012,Jamaica,United States,2,1,56,31,25,0.125,1.77726754,1.097131396,0.989811706,2.099226611
09/11/2012,Mexico,Costa Rica,1,0,19,63,-44,-0.22,1.74650997,1.382989699,0.853189808,2.511484368
09/11/2012,Panama,Canada,2,0,49,71,-22,-0.11,1.704020369,1.524614396,2.174797551,1.907008271
09/11/2012,United States,Jamaica,1,0,31,56,-25,-0.125,1.921150062,1.278586803,1.316085571,2.082587213
10/12/2012,El Salvador,Costa Rica,0,1,67,63,4,0.02,1.384374708,0.833338264,0.853189808,2.511484368
10/12/2012,Panama,Honduras,0,0,49,61,-12,-0.06,1.704020369,1.524614396,0.888739384,3.040863016
10/16/2012,Honduras,Canada,8,1,61,71,-10,-0.05,1.442923776,1.223455233,2.174797551,1.907008271
10/16/2012,Mexico,El Salvador,2,0,19,67,-48,-0.24,1.74650997,1.382989699,1.172121163,2.395941359
1/18/2013,Honduras,El Salvador,1,1,47,88,-41,-0.205,1.442923776,1.223455233,1.172121163,2.395941359
1/20/2013,El Salvador,Panama,0,0,88,40,48,0.24,1.384374708,0.833338264,0.887015101,2.801009915
1/22/2013,Panama,Honduras,1,1,40,47,-7,-0.035,1.704020369,1.524614396,0.888739384,3.040863016
1/25/2013,Costa Rica,El Salvador,1,0,44,88,-44,-0.22,1.089037704,1.30970861,1.172121163,2.395941359
1/27/2013,Costa Rica,Honduras,1,0,44,47,-3,-0.015,1.089037704,1.30970861,0.888739384,3.040863016
1/29/2013,United States,Canada,0,0,23,89,-66,-0.33,1.921150062,1.278586803,2.174797551,1.907008271
02/06/2013,Honduras,United States,2,1,47,23,24,0.12,1.442923776,1.223455233,0.989811706,2.099226611
02/06/2013,Mexico,Jamaica,0,0,18,66,-48,-0.24,1.74650997,1.382989699,1.316085571,2.082587213
02/06/2013,Panama,Costa Rica,2,2,40,44,-4,-0.02,1.704020369,1.524614396,0.853189808,2.511484368
3/22/2013,Honduras,Mexico,2,2,47,18,29,0.145,1.442923776,1.223455233,1.4277284,1.787599909
3/22/2013,Jamaica,Panama,1,1,66,40,26,0.13,1.77726754,1.097131396,0.887015101,2.801009915
3/22/2013,United States,Costa Rica,1,0,23,44,-21,-0.105,1.921150062,1.278586803,0.853189808,2.511484368
3/26/2013,Costa Rica,Jamaica,2,0,44,66,-22,-0.11,1.089037704,1.30970861,1.316085571,2.082587213
3/26/2013,Mexico,United States,0,0,18,23,-5,-0.025,1.74650997,1.382989699,0.989811706,2.099226611
3/26/2013,Panama,Honduras,2,0,40,47,-7,-0.035,1.704020369,1.524614396,0.888739384,3.040863016
5/28/2013,Canada,Costa Rica,0,1,89,44,45,0.225,2.675231735,0.770887198,0.853189808,2.511484368
06/04/2013,Jamaica,Mexico,0,1,66,18,48,0.24,1.77726754,1.097131396,1.4277284,1.787599909
06/07/2013,Costa Rica,Honduras,1,0,44,47,-3,-0.015,1.089037704,1.30970861,0.888739384,3.040863016
06/07/2013,Jamaica,United States,1,2,66,23,43,0.215,1.77726754,1.097131396,0.989811706,2.099226611
06/07/2013,Panama,Mexico,0,0,40,18,22,0.11,1.704020369,1.524614396,1.4277284,1.787599909
06/11/2013,Honduras,Jamaica,2,0,47,66,-19,-0.095,1.442923776,1.223455233,1.316085571,2.082587213
06/11/2013,Mexico,Costa Rica,0,0,18,44,-26,-0.13,1.74650997,1.382989699,0.853189808,2.511484368
06/11/2013,United States,Panama,2,0,23,40,-17,-0.085,1.921150062,1.278586803,0.887015101,2.801009915
6/18/2013,Costa Rica,Panama,2,0,44,40,4,0.02,1.089037704,1.30970861,0.887015101,2.801009915
6/18/2013,United States,Honduras,1,0,23,47,-24,-0.12,1.921150062,1.278586803,0.888739384,3.040863016
07/07/2013,Mexico,Panama,1,2,18,40,-22,-0.11,1.74650997,1.382989699,0.887015101,2.801009915
07/11/2013,Mexico,Canada,2,0,18,89,-71,-0.355,1.74650997,1.382989699,2.174797551,1.907008271
07/12/2013,Honduras,El Salvador,1,0,47,88,-41,-0.205,1.442923776,1.223455233,1.172121163,2.395941359
7/14/2013,Panama,Canada,0,0,40,89,-49,-0.245,1.704020369,1.524614396,2.174797551,1.907008271
7/16/2013,United States,Costa Rica,1,0,23,44,-21,-0.105,1.921150062,1.278586803,0.853189808,2.511484368
7/21/2013,Honduras,Costa Rica,1,0,47,44,3,0.015,1.442923776,1.223455233,0.853189808,2.511484368
7/21/2013,United States,El Salvador,5,1,23,88,-65,-0.325,1.921150062,1.278586803,1.172121163,2.395941359
7/24/2013,Panama,Mexico,2,1,40,18,22,0.11,1.704020369,1.524614396,1.4277284,1.787599909
7/24/2013,United States,Honduras,3,1,23,47,-24,-0.12,1.921150062,1.278586803,0.888739384,3.040863016
7/28/2013,United States,Panama,1,0,23,40,-17,-0.085,1.921150062,1.278586803,0.887015101,2.801009915
09/06/2013,Costa Rica,United States,3,1,44,23,21,0.105,1.089037704,1.30970861,0.989811706,2.099226611
09/06/2013,Mexico,Honduras,1,2,18,47,-29,-0.145,1.74650997,1.382989699,0.888739384,3.040863016
09/06/2013,Panama,Jamaica,0,0,40,66,-26,-0.13,1.704020369,1.524614396,1.316085571,2.082587213
09/10/2013,Honduras,Panama,2,2,47,40,7,0.035,1.442923776,1.223455233,0.887015101,2.801009915
09/10/2013,Jamaica,Costa Rica,1,1,66,44,22,0.11,1.77726754,1.097131396,0.853189808,2.511484368
09/10/2013,United States,Mexico,2,0,23,18,5,0.025,1.921150062,1.278586803,1.4277284,1.787599909
10/11/2013,Honduras,Costa Rica,1,0,47,44,3,0.015,1.442923776,1.223455233,0.853189808,2.511484368
10/11/2013,Mexico,Panama,2,1,18,40,-22,-0.11,1.74650997,1.382989699,0.887015101,2.801009915
10/11/2013,United States,Jamaica,2,0,23,66,-43,-0.215,1.921150062,1.278586803,1.316085571,2.082587213
10/15/2013,Costa Rica,Mexico,2,1,44,18,26,0.13,1.089037704,1.30970861,1.4277284,1.787599909
10/15/2013,Jamaica,Honduras,2,2,66,47,19,0.095,1.77726754,1.097131396,0.888739384,3.040863016
10/15/2013,Panama,United States,2,3,40,23,17,0.085,1.704020369,1.524614396,0.989811706,2.099226611
09/07/2014,Costa Rica,Panama,2,2,24,43,-19,-0.095,1.089037704,1.30970861,0.887015101,2.801009915
10/12/2014,Mexico,Panama,1,0,19,43,-24,-0.12,1.74650997,1.382989699,0.887015101,2.801009915
10/14/2014,United States,Honduras,1,1,17,47,-30,-0.15,1.921150062,1.278586803,0.888739384,3.040863016
11/18/2014,Panama,Canada,0,0,43,114,-71,-0.355,1.704020369,1.524614396,2.174797551,1.907008271
02/08/2015,United States,Panama,2,0,30,60,-30,-0.15,1.921150062,1.278586803,0.887015101,2.801009915
3/31/2015,Panama,Costa Rica,2,1,60,27,33,0.165,1.704020369,1.524614396,0.853189808,2.511484368
4/15/2015,United States,Mexico,2,0,30,24,6,0.03,1.921150062,1.278586803,1.4277284,1.787599909
5/31/2015,El Salvador,Honduras,0,2,93,82,11,0.055,1.384374708,0.833338264,0.888739384,3.040863016
6/27/2015,Mexico,Costa Rica,2,2,24,27,-3,-0.015,1.74650997,1.382989699,0.853189808,2.511484368
07/01/2015,Honduras,Mexico,0,0,82,24,58,0.29,1.442923776,1.223455233,1.4277284,1.787599909
07/07/2015,United States,Honduras,2,1,30,82,-52,-0.26,1.921150062,1.278586803,0.888739384,3.040863016
07/08/2015,Costa Rica,Jamaica,2,2,27,67,-40,-0.2,1.089037704,1.30970861,1.316085571,2.082587213
07/08/2015,El Salvador,Canada,0,0,93,107,-14,-0.07,1.384374708,0.833338264,2.174797551,1.907008271
07/10/2015,Honduras,Panama,1,1,82,60,22,0.11,1.442923776,1.223455233,0.887015101,2.801009915
07/11/2015,Costa Rica,El Salvador,1,1,27,93,-66,-0.33,1.089037704,1.30970861,1.172121163,2.395941359
07/11/2015,Jamaica,Canada,1,0,67,107,-40,-0.2,1.77726754,1.097131396,2.174797551,1.907008271
7/13/2015,United States,Panama,1,1,30,60,-30,-0.15,1.921150062,1.278586803,0.887015101,2.801009915
7/14/2015,Canada,Costa Rica,0,0,107,27,80,0.4,2.675231735,0.770887198,0.853189808,2.511484368
7/14/2015,Jamaica,El Salvador,1,0,67,93,-26,-0.13,1.77726754,1.097131396,1.172121163,2.395941359
7/19/2015,Mexico,Costa Rica,1,0,24,27,-3,-0.015,1.74650997,1.382989699,0.853189808,2.511484368
7/22/2015,Panama,Mexico,1,2,60,24,36,0.18,1.704020369,1.524614396,1.4277284,1.787599909
7/22/2015,United States,Jamaica,1,2,30,67,-37,-0.185,1.921150062,1.278586803,1.316085571,2.082587213
7/25/2015,United States,Panama,1,1,30,60,-30,-0.15,1.921150062,1.278586803,0.887015101,2.801009915
7/26/2015,Jamaica,Mexico,1,3,67,24,43,0.215,1.77726754,1.097131396,1.4277284,1.787599909
10/10/2015,United States,Mexico,2,3,30,24,6,0.03,1.921150062,1.278586803,1.4277284,1.787599909
11/17/2015,Honduras,Mexico,0,2,82,24,58,0.29,1.442923776,1.223455233,1.4277284,1.787599909
3/25/2016,Canada,Mexico,0,3,99,18,81,0.405,2.675231735,0.770887198,1.4277284,1.787599909
3/25/2016,El Salvador,Honduras,2,2,117,85,32,0.16,1.384374708,0.833338264,0.888739384,3.040863016
3/25/2016,Jamaica,Costa Rica,1,1,62,24,38,0.19,1.77726754,1.097131396,0.853189808,2.511484368
3/29/2016,Costa Rica,Jamaica,3,0,24,62,-38,-0.19,1.089037704,1.30970861,1.316085571,2.082587213
3/29/2016,Honduras,El Salvador,2,0,85,117,-32,-0.16,1.442923776,1.223455233,1.172121163,2.395941359
3/29/2016,Mexico,Canada,2,0,18,99,-81,-0.405,1.74650997,1.382989699,2.174797551,1.907008271
06/07/2016,United States,Costa Rica,4,0,28,24,4,0.02,1.921150062,1.278586803,0.853189808,2.511484368
06/09/2016,Mexico,Jamaica,2,0,18,62,-44,-0.22,1.74650997,1.382989699,1.316085571,2.082587213
09/02/2016,El Salvador,Mexico,1,3,117,18,99,0.495,1.384374708,0.833338264,1.4277284,1.787599909
09/02/2016,Honduras,Canada,2,1,85,99,-14,-0.07,1.442923776,1.223455233,2.174797551,1.907008271
09/02/2016,Panama,Jamaica,2,0,58,62,-4,-0.02,1.704020369,1.524614396,1.316085571,2.082587213
09/06/2016,Canada,El Salvador,3,1,99,117,-18,-0.09,2.675231735,0.770887198,1.172121163,2.395941359
09/06/2016,Costa Rica,Panama,3,1,24,58,-34,-0.17,1.089037704,1.30970861,0.887015101,2.801009915
09/06/2016,Mexico,Honduras,0,0,18,85,-67,-0.335,1.74650997,1.382989699,0.888739384,3.040863016
10/11/2016,Mexico,Panama,1,0,18,58,-40,-0.2,1.74650997,1.382989699,0.887015101,2.801009915
11/11/2016,Honduras,Panama,0,1,85,58,27,0.135,1.442923776,1.223455233,0.887015101,2.801009915
11/11/2016,United States,Mexico,1,2,28,18,10,0.05,1.921150062,1.278586803,1.4277284,1.787599909
11/15/2016,Costa Rica,United States,4,0,24,28,-4,-0.02,1.089037704,1.30970861,0.989811706,2.099226611
11/15/2016,Panama,Mexico,0,0,58,18,40,0.2,1.704020369,1.524614396,1.4277284,1.787599909
1/15/2017,El Salvador,Honduras,1,2,107,70,37,0.185,1.384374708,0.833338264,0.888739384,3.040863016
1/22/2017,Panama,Costa Rica,1,0,56,21,35,0.175,1.704020369,1.524614396,0.853189808,2.511484368
3/24/2017,Mexico,Costa Rica,2,0,16,21,-5,-0.025,1.74650997,1.382989699,0.853189808,2.511484368
3/24/2017,United States,Honduras,6,0,27,70,-43,-0.215,1.921150062,1.278586803,0.888739384,3.040863016
3/28/2017,Honduras,Costa Rica,1,1,70,21,49,0.245,1.442923776,1.223455233,0.853189808,2.511484368
3/28/2017,Panama,United States,1,1,56,27,29,0.145,1.704020369,1.524614396,0.989811706,2.099226611
5/28/2017,El Salvador,Honduras,2,2,107,70,37,0.185,1.384374708,0.833338264,0.888739384,3.040863016
06/08/2017,Costa Rica,Panama,0,0,21,56,-35,-0.175,1.089037704,1.30970861,0.887015101,2.801009915
06/08/2017,Mexico,Honduras,3,0,16,70,-54,-0.27,1.74650997,1.382989699,0.888739384,3.040863016
06/11/2017,Mexico,United States,1,1,16,27,-11,-0.055,1.74650997,1.382989699,0.989811706,2.099226611
6/13/2017,Panama,Honduras,2,2,56,70,-14,-0.07,1.704020369,1.524614396,0.888739384,3.040863016
07/07/2017,Honduras,Costa Rica,0,1,70,21,49,0.245,1.442923776,1.223455233,0.853189808,2.511484368
07/08/2017,United States,Panama,1,1,27,56,-29,-0.145,1.921150062,1.278586803,0.887015101,2.801009915
07/09/2017,Mexico,El Salvador,3,1,16,107,-91,-0.455,1.74650997,1.382989699,1.172121163,2.395941359
07/11/2017,Costa Rica,Canada,1,1,21,105,-84,-0.42,1.089037704,1.30970861,2.174797551,1.907008271
7/13/2017,Mexico,Jamaica,0,0,16,68,-52,-0.26,1.74650997,1.382989699,1.316085571,2.082587213
7/14/2017,Canada,Honduras,0,0,105,70,35,0.175,2.675231735,0.770887198,0.888739384,3.040863016
7/16/2017,Jamaica,El Salvador,1,1,68,107,-39,-0.195,1.77726754,1.097131396,1.172121163,2.395941359
7/19/2017,Costa Rica,Panama,1,0,21,56,-35,-0.175,1.089037704,1.30970861,0.887015101,2.801009915
7/19/2017,United States,El Salvador,2,0,27,107,-80,-0.4,1.921150062,1.278586803,1.172121163,2.395941359
7/20/2017,Jamaica,Canada,2,1,68,105,-37,-0.185,1.77726754,1.097131396,2.174797551,1.907008271
7/20/2017,Mexico,Honduras,1,0,16,70,-54,-0.27,1.74650997,1.382989699,0.888739384,3.040863016
7/22/2017,United States,Costa Rica,2,0,27,21,6,0.03,1.921150062,1.278586803,0.853189808,2.511484368
7/23/2017,Mexico,Jamaica,0,1,16,68,-52,-0.26,1.74650997,1.382989699,1.316085571,2.082587213
7/26/2017,United States,Jamaica,2,1,27,68,-41,-0.205,1.921150062,1.278586803,1.316085571,2.082587213
09/01/2017,Mexico,Panama,1,0,16,56,-40,-0.2,1.74650997,1.382989699,0.887015101,2.801009915
09/01/2017,United States,Costa Rica,0,2,27,21,6,0.03,1.921150062,1.278586803,0.853189808,2.511484368
09/02/2017,Canada,Jamaica,2,0,105,68,37,0.185,2.675231735,0.770887198,1.316085571,2.082587213
09/05/2017,Costa Rica,Mexico,1,1,21,16,5,0.025,1.089037704,1.30970861,1.4277284,1.787599909
09/05/2017,Honduras,United States,1,1,70,27,43,0.215,1.442923776,1.223455233,0.989811706,2.099226611
10/06/2017,United States,Panama,4,0,27,56,-29,-0.145,1.921150062,1.278586803,0.887015101,2.801009915
10/07/2017,Costa Rica,Honduras,1,1,21,70,-49,-0.245,1.089037704,1.30970861,0.888739384,3.040863016
10/08/2017,El Salvador,Canada,1,0,107,105,2,0.01,1.384374708,0.833338264,2.174797551,1.907008271
10/10/2017,Honduras,Mexico,3,2,70,16,54,0.27,1.442923776,1.223455233,1.4277284,1.787599909
10/10/2017,Panama,Costa Rica,2,1,56,21,35,0.175,1.704020369,1.524614396,0.853189808,2.511484368
06/02/2018,El Salvador,Honduras,1,0,78,62,16,0.08,1.384374708,0.833338264,0.888739384,3.040863016
09/11/2018,United States,Mexico,1,0,24,16,8,0.04,1.921150062,1.278586803,1.4277284,1.787599909
10/11/2018,Mexico,Costa Rica,3,2,16,31,-15,-0.075,1.74650997,1.382989699,0.853189808,2.511484368
11/16/2018,Honduras,Panama,1,0,62,61,1,0.005,1.442923776,1.223455233,0.887015101,2.801009915
1/27/2019,United States,Panama,3,0,24,77,-53,-0.265,1.921150062,1.278586803,0.887015101,2.801009915
02/02/2019,United States,Costa Rica,2,0,24,43,-19,-0.095,1.921150062,1.278586803,0.853189808,2.511484368
3/24/2019,El Salvador,Jamaica,2,0,71,51,20,0.1,1.384374708,0.833338264,1.316085571,2.082587213
3/26/2019,Costa Rica,Jamaica,1,0,43,51,-8,-0.04,1.089037704,1.30970861,1.316085571,2.082587213
06/05/2019,United States,Jamaica,0,1,24,51,-27,-0.135,1.921150062,1.278586803,1.316085571,2.082587213
6/17/2019,Jamaica,Honduras,3,2,51,63,-12,-0.06,1.77726754,1.097131396,0.888739384,3.040863016
6/19/2019,Mexico,Canada,3,1,14,75,-61,-0.305,1.74650997,1.382989699,2.174797551,1.907008271
6/21/2019,El Salvador,Jamaica,0,0,71,51,20,0.1,1.384374708,0.833338264,1.316085571,2.082587213
6/25/2019,Honduras,El Salvador,4,0,63,71,-8,-0.04,1.442923776,1.223455233,1.172121163,2.395941359
6/26/2019,United States,Panama,1,0,24,77,-53,-0.265,1.921150062,1.278586803,0.887015101,2.801009915
6/29/2019,Mexico,Costa Rica,1,1,14,43,-29,-0.145,1.74650997,1.382989699,0.853189808,2.511484368
6/30/2019,Jamaica,Panama,1,0,51,77,-26,-0.13,1.77726754,1.097131396,0.887015101,2.801009915
07/03/2019,United States,Jamaica,3,1,24,51,-27,-0.135,1.921150062,1.278586803,1.316085571,2.082587213
07/07/2019,United States,Mexico,0,1,24,14,10,0.05,1.921150062,1.278586803,1.4277284,1.787599909
09/06/2019,United States,Mexico,0,3,24,14,10,0.05,1.921150062,1.278586803,1.4277284,1.787599909
10/15/2019,Canada,United States,2,0,75,24,51,0.255,2.675231735,0.770887198,0.989811706,2.099226611
10/15/2019,Mexico,Panama,3,1,14,77,-63,-0.315,1.74650997,1.382989699,0.887015101,2.801009915
11/15/2019,United States,Canada,4,1,24,75,-51,-0.255,1.921150062,1.278586803,2.174797551,1.907008271
11/15/2019,Panama,Mexico,0,3,77,14,63,0.315,1.704020369,1.524614396,1.4277284,1.787599909
02/01/2020,United States,Costa Rica,1,0,22,48,-26,-0.13,1.921150062,1.278586803,0.853189808,2.511484368
10/10/2020,Costa Rica,Panama,0,1,48,80,-32,-0.16,1.089037704,1.30970861,0.887015101,2.801009915
10/13/2020,Costa Rica,Panama,0,1,48,80,-32,-0.16,1.089037704,1.30970861,0.887015101,2.801009915
11/16/2020,United States,Panama,6,2,22,80,-58,-0.29,1.921150062,1.278586803,0.887015101,2.801009915
12/09/2020,United States,El Salvador,6,0,22,69,-47,-0.235,1.921150062,1.278586803,1.172121163,2.395941359
3/25/2021,United States,Jamaica,4,1,21,46,-25,-0.125,1.921150062,1.278586803,1.316085571,2.082587213
3/30/2021,Costa Rica,Mexico,0,1,50,10,40,0.2,1.089037704,1.30970861,1.4277284,1.787599909
06/03/2021,Mexico,Costa Rica,0,0,10,50,-40,-0.2,1.74650997,1.382989699,0.853189808,2.511484368
06/03/2021,United States,Honduras,1,0,21,66,-45,-0.225,1.921150062,1.278586803,0.888739384,3.040863016
06/06/2021,Honduras,Costa Rica,2,2,66,50,16,0.08,1.442923776,1.223455233,0.853189808,2.511484368
06/06/2021,United States,Mexico,3,2,21,10,11,0.055,1.921150062,1.278586803,1.4277284,1.787599909
06/09/2021,United States,Costa Rica,4,0,21,50,-29,-0.145,1.921150062,1.278586803,0.853189808,2.511484368
06/12/2021,Mexico,Honduras,0,0,10,66,-56,-0.28,1.74650997,1.382989699,0.888739384,3.040863016
6/30/2021,Mexico,Panama,3,0,10,78,-68,-0.34,1.74650997,1.382989699,0.887015101,2.801009915
7/17/2021,Panama,Honduras,2,3,78,66,12,0.06,1.704020369,1.524614396,0.888739384,3.040863016
7/18/2021,Mexico,El Salvador,1,0,10,69,-59,-0.295,1.74650997,1.382989699,1.172121163,2.395941359
7/18/2021,United States,Canada,1,0,21,71,-50,-0.25,1.921150062,1.278586803,2.174797551,1.907008271
7/20/2021,Costa Rica,Jamaica,1,0,50,46,4,0.02,1.089037704,1.30970861,1.316085571,2.082587213
7/24/2021,Mexico,Honduras,3,0,10,66,-56,-0.28,1.74650997,1.382989699,0.888739384,3.040863016
7/25/2021,Costa Rica,Canada,0,2,50,71,-21,-0.105,1.089037704,1.30970861,2.174797551,1.907008271
7/25/2021,United States,Jamaica,1,0,21,46,-25,-0.125,1.921150062,1.278586803,1.316085571,2.082587213
7/29/2021,Mexico,Canada,2,1,10,71,-61,-0.305,1.74650997,1.382989699,2.174797551,1.907008271
08/01/2021,United States,Mexico,1,0,21,10,11,0.055,1.921150062,1.278586803,1.4277284,1.787599909